prefix_len,encoding,attribute,group,group_n,metric,disparity,violation_80pct,severity,harm_dir,small_support
10,simple,age_group,30-44,164,FNR,0.5486577181208054,True,high,lower,False
10,simple,age_group,45-64,365,FNR,1.0,False,low,lower,False
10,simple,age_group,65+,44,FNR,0.990909090909091,False,low,lower,False
10,simple,german_speaking_cat,F,234,FNR,1.6551724137931034,True,severe,higher,False
10,simple,german_speaking_cat,T,345,FNR,1.0,False,low,lower,False
10,simple,religious_cat,F,252,FNR,1.467184191954834,True,high,higher,False
10,simple,religious_cat,T,327,FNR,1.0,False,low,lower,False
10,simple,Act1,A08,579,TPR,1.0,False,low,over,False
10,simple,Act2,A12,579,TPR,1.0,False,low,over,False
10,simple,Act3,A03,281,TPR,0.9944119888239776,False,low,under,False
10,simple,Act3,A11,298,TPR,1.0,False,low,over,False
10,simple,Act4,A03,298,TPR,1.0,False,low,over,False
10,simple,Act4,A11,281,TPR,0.9944119888239776,False,low,under,False
10,simple,Act5,A05,372,TPR,1.0,False,low,over,False
10,simple,Act5,A06,207,TPR,0.9081817020422316,False,low,under,False
10,simple,Act6,A02,68,TPR,1.1115678885463056,False,moderate,over,False
10,simple,Act6,A05,207,TPR,1.0,False,low,over,False
10,simple,Act6,A07,182,TPR,1.0974084368868542,False,low,over,False
10,simple,Act6,A09,122,TPR,1.101021703645487,False,moderate,over,False
10,simple,Act7,A02,114,TPR,0.9820289855072464,False,low,under,False
10,simple,Act7,A07,278,TPR,1.0,False,low,over,False
10,simple,Act7,A09,187,TPR,1.002070393374741,False,low,over,False
10,simple,Act8,A01,86,TPR,1.0,False,low,over,False
10,simple,Act8,A02,65,TPR,0.8148148148148148,False,moderate,under,False
10,simple,Act8,A04,222,TPR,1.0,False,low,over,False
10,simple,Act8,A07,109,TPR,0.8876404494382022,False,moderate,under,False
10,simple,Act8,A09,97,TPR,0.9041095890410958,False,low,under,False
10,simple,Act9,A01,198,TPR,0.974452861952862,False,low,under,False
10,simple,Act9,A02,13,TPR,0.5586776859504132,True,high,under,True
10,simple,Act9,A04,342,TPR,1.0,False,low,over,False
10,simple,Act9,A07,10,TPR,1.0242424242424242,False,low,over,True
10,simple,Act9,A09,16,TPR,0.5121212121212121,True,high,under,True
10,simple,Act10,A01,128,TPR,0.6857142857142857,True,high,under,False
10,simple,Act10,A04,158,TPR,0.9671052631578948,False,low,under,False
10,simple,Act10,A10,293,TPR,1.0,False,low,over,False
10,simple,gender_cat,F,250,TPR,0.9772303703103477,False,low,under,False
10,simple,gender_cat,T,329,TPR,1.0,False,low,over,False
10,simple,citizen_cat,F,229,TPR,0.9302566761731916,False,low,under,False
10,simple,citizen_cat,T,350,TPR,1.0,False,low,over,False
10,simple,age_group,18-29,6,TPR,1.0651465798045603,False,low,over,True
10,simple,age_group,30-44,164,TPR,1.0294034059856154,False,low,over,False
10,simple,age_group,45-64,365,TPR,1.0,False,low,over,False
10,simple,age_group,65+,44,TPR,1.000592241634587,False,low,over,False
10,simple,german_speaking_cat,F,234,TPR,0.9715142428785608,False,low,under,False
10,simple,german_speaking_cat,T,345,TPR,1.0,False,low,over,False
10,simple,religious_cat,F,252,TPR,0.9786148081147436,False,low,under,False
10,simple,religious_cat,T,327,TPR,1.0,False,low,over,False
3,complex,Act1,A08,1842,PPR,1.0,False,low,over,False
3,complex,Act2,A12,1842,PPR,1.0,False,low,over,False
3,complex,Act3,A01,152,PPR,0.0,True,severe,under,False
3,complex,Act3,A03,828,PPR,1.256140350877193,True,high,over,False
3,complex,Act3,A11,862,PPR,1.0,False,low,over,False
3,complex,Res1,Front Desk,929,PPR,1.0,False,low,over,False
3,complex,Res1,Online System,913,PPR,1.5823293172690762,True,severe,over,False
3,complex,Res2,HR-dummy,1340,PPR,1.0,False,low,over,False
3,complex,Res2,HR-pro,502,PPR,0.1690909090909091,True,severe,under,False
3,complex,Res3,HR-dummy,953,PPR,1.0,False,low,over,False
3,complex,Res3,HR-pro,299,PPR,0.4526315789473684,True,severe,under,False
3,complex,Res3,Senior Partner,590,PPR,0.8035087719298245,False,moderate,under,False
3,complex,gender_cat,F,796,PPR,0.7472826086956521,True,high,under,False
3,complex,gender_cat,T,1046,PPR,1.0,False,low,over,False
3,complex,citizen_cat,F,823,PPR,0.7762430939226519,True,moderate,under,False
3,complex,citizen_cat,T,1019,PPR,1.0,False,low,over,False
3,complex,age_group,18-29,26,PPR,0.0245398773006134,True,severe,under,True
3,complex,age_group,30-44,458,PPR,0.4098159509202454,True,severe,under,False
3,complex,age_group,45-64,1181,PPR,1.0,False,low,over,False
3,complex,age_group,65+,177,PPR,0.1435582822085889,True,severe,under,False
3,complex,german_speaking_cat,F,816,PPR,0.7568306010928961,True,moderate,under,False
3,complex,german_speaking_cat,T,1026,PPR,1.0,False,low,over,False
3,complex,religious_cat,F,787,PPR,0.69433465085639,True,high,under,False
3,complex,religious_cat,T,1055,PPR,1.0,False,low,over,False
3,complex,Act1,A08,1842,PPR,1.0,False,low,over,False
3,complex,Act2,A12,1842,PPR,1.0,False,low,over,False
3,complex,Act3,A01,152,PPR,0.0,True,severe,under,False
3,complex,Act3,A03,828,PPR,1.3077209933045173,True,high,over,False
3,complex,Act3,A11,862,PPR,1.0,False,low,over,False
3,complex,Res1,Front Desk,929,PPR,1.0,False,low,over,False
3,complex,Res1,Online System,913,PPR,1.6100590752935071,True,severe,over,False
3,complex,Res2,HR-dummy,1340,PPR,1.0,False,low,over,False
3,complex,Res2,HR-pro,502,PPR,0.4513582035494386,True,severe,under,False
3,complex,Res3,HR-dummy,953,PPR,1.0,False,low,over,False
3,complex,Res3,HR-pro,299,PPR,1.442668544270375,True,high,over,False
3,complex,Res3,Senior Partner,590,PPR,1.2978709485578352,True,high,over,False
3,complex,gender_cat,F,796,PPR,0.981981920471925,False,low,under,False
3,complex,gender_cat,T,1046,PPR,1.0,False,low,over,False
3,complex,citizen_cat,F,823,PPR,0.9611077918677792,False,low,under,False
3,complex,citizen_cat,T,1019,PPR,1.0,False,low,over,False
3,complex,age_group,18-29,26,PPR,1.114676734308636,False,moderate,over,True
3,complex,age_group,30-44,458,PPR,1.056752484796528,False,low,over,False
3,complex,age_group,45-64,1181,PPR,1.0,False,low,over,False
3,complex,age_group,65+,177,PPR,0.9578662784652178,False,low,under,False
3,complex,german_speaking_cat,F,816,PPR,0.9516031822565092,False,low,under,False
3,complex,german_speaking_cat,T,1026,PPR,1.0,False,low,over,False
3,complex,religious_cat,F,787,PPR,0.9307789792293412,False,low,under,False
3,complex,religious_cat,T,1055,PPR,1.0,False,low,over,False
3,complex,Act1,A08,1842,PPV,1.0,False,low,over,False
3,complex,Act2,A12,1842,PPV,1.0,False,low,over,False
3,complex,Act3,A01,152,PPV,,False,,,False
3,complex,Act3,A03,828,PPV,0.868149200539395,False,moderate,under,False
3,complex,Act3,A11,862,PPV,1.0,False,low,over,False
3,complex,Res1,Front Desk,929,PPV,1.0,False,low,over,False
3,complex,Res1,Online System,913,PPV,0.9318476121413032,False,low,under,False
3,complex,Res2,HR-dummy,1340,PPV,1.0,False,low,over,False
3,complex,Res2,HR-pro,502,PPV,1.0142330268557478,False,low,over,False
3,complex,Res3,HR-dummy,953,PPV,1.0,False,low,over,False
3,complex,Res3,HR-pro,299,PPV,0.9930702372562836,False,low,under,False
3,complex,Res3,Senior Partner,590,PPV,1.244541484716157,False,moderate,over,False
3,complex,gender_cat,F,796,PPV,0.9880482241772566,False,low,under,False
3,complex,gender_cat,T,1046,PPV,1.0,False,low,over,False
3,complex,citizen_cat,F,823,PPV,0.8662412565959013,False,moderate,under,False
3,complex,citizen_cat,T,1019,PPV,1.0,False,low,over,False
3,complex,age_group,18-29,26,PPV,0.9113418530351436,False,low,under,True
3,complex,age_group,30-44,458,PPV,1.0524478200149223,False,low,over,False
3,complex,age_group,45-64,1181,PPV,1.0,False,low,over,False
3,complex,age_group,65+,177,PPV,0.6676497091832554,True,high,under,False
3,complex,german_speaking_cat,F,816,PPV,0.9351451670310672,False,low,under,False
3,complex,german_speaking_cat,T,1026,PPV,1.0,False,low,over,False
3,complex,religious_cat,F,787,PPV,0.9196048515308476,False,low,under,False
3,complex,religious_cat,T,1055,PPV,1.0,False,low,over,False
3,complex,Act1,A08,1842,FDR,1.0,False,low,lower,False
3,complex,Act2,A12,1842,FDR,1.0,False,low,lower,False
3,complex,Act3,A01,152,FDR,,False,,,False
3,complex,Act3,A03,828,FDR,1.0905011404581666,False,low,higher,False
3,complex,Act3,A11,862,FDR,1.0,False,low,lower,False
3,complex,Res1,Front Desk,929,FDR,1.0,False,low,lower,False
3,complex,Res1,Online System,913,FDR,1.0442313510606112,False,low,higher,False
3,complex,Res2,HR-dummy,1340,FDR,1.0,False,low,lower,False
3,complex,Res2,HR-pro,502,FDR,0.9914103890404088,False,low,lower,False
3,complex,Res3,HR-dummy,953,FDR,1.0,False,low,lower,False
3,complex,Res3,HR-pro,299,FDR,1.0036884221055264,False,low,higher,False
3,complex,Res3,Senior Partner,590,FDR,0.8698408226510775,False,moderate,lower,False
3,complex,gender_cat,F,796,FDR,1.0072965983688085,False,low,higher,False
3,complex,gender_cat,T,1046,FDR,1.0,False,low,lower,False
3,complex,citizen_cat,F,823,FDR,1.0893779621824622,False,low,higher,False
3,complex,citizen_cat,T,1019,FDR,1.0,False,low,lower,False
3,complex,age_group,18-29,26,FDR,1.0552788844621517,False,low,higher,True
3,complex,age_group,30-44,458,FDR,0.9672984707875086,False,low,lower,False
3,complex,age_group,45-64,1181,FDR,1.0,False,low,lower,False
3,complex,age_group,65+,177,FDR,1.2072223924813568,False,moderate,higher,False
3,complex,german_speaking_cat,F,816,FDR,1.041113331614234,False,low,higher,False
3,complex,german_speaking_cat,T,1026,FDR,1.0,False,low,lower,False
3,complex,religious_cat,F,787,FDR,1.05139733033881,False,low,higher,False
3,complex,religious_cat,T,1055,FDR,1.0,False,low,lower,False
3,complex,Act1,A08,1842,FOR,1.0,False,low,lower,False
3,complex,Act2,A12,1842,FOR,1.0,False,low,lower,False
3,complex,Act3,A01,152,FOR,0.0,True,severe,lower,False
3,complex,Act3,A03,828,FOR,1.212624584717608,False,moderate,higher,False
3,complex,Act3,A11,862,FOR,1.0,False,low,lower,False
3,complex,Res1,Front Desk,929,FOR,1.0,False,low,lower,False
3,complex,Res1,Online System,913,FOR,0.2652307692307692,True,severe,lower,False
3,complex,Res2,HR-dummy,1340,FOR,1.0,False,low,lower,False
3,complex,Res2,HR-pro,502,FOR,1.5189873417721518,True,severe,higher,False
3,complex,Res3,HR-dummy,953,FOR,1.0,False,low,lower,False
3,complex,Res3,HR-pro,299,FOR,1.932716568544996,True,severe,higher,False
3,complex,Res3,Senior Partner,590,FOR,0.7003657262277951,True,high,lower,False
3,complex,gender_cat,F,796,FOR,0.7000903342366757,True,high,lower,False
3,complex,gender_cat,T,1046,FOR,1.0,False,low,lower,False
3,complex,citizen_cat,F,823,FOR,0.6955496610669024,True,high,lower,False
3,complex,citizen_cat,T,1019,FOR,1.0,False,low,lower,False
3,complex,age_group,18-29,26,FOR,1.469879518072289,True,high,higher,True
3,complex,age_group,30-44,458,FOR,1.1024096385542168,False,moderate,higher,False
3,complex,age_group,45-64,1181,FOR,1.0,False,low,lower,False
3,complex,age_group,65+,177,FOR,0.7349397590361445,True,high,lower,False
3,complex,german_speaking_cat,F,816,FOR,1.087070610687023,False,low,higher,False
3,complex,german_speaking_cat,T,1026,FOR,1.0,False,low,lower,False
3,complex,religious_cat,F,787,FOR,0.826554267650158,False,moderate,lower,False
3,complex,religious_cat,T,1055,FOR,1.0,False,low,lower,False
3,complex,Act1,A08,1842,FPR,1.0,False,low,lower,False
3,complex,Act2,A12,1842,FPR,1.0,False,low,lower,False
3,complex,Act3,A01,152,FPR,0.0,True,severe,lower,False
3,complex,Act3,A03,828,FPR,1.3928662279489024,True,high,higher,False
3,complex,Act3,A11,862,FPR,1.0,False,low,lower,False
3,complex,Res1,Front Desk,929,FPR,1.0,False,low,lower,False
3,complex,Res1,Online System,913,FPR,1.6550045765358314,True,severe,higher,False
3,complex,Res2,HR-dummy,1340,FPR,1.0,False,low,lower,False
3,complex,Res2,HR-pro,502,FPR,0.4270674922912763,True,severe,lower,False
3,complex,Res3,HR-dummy,953,FPR,1.0,False,low,lower,False
3,complex,Res3,HR-pro,299,FPR,1.580589157706093,True,severe,higher,False
3,complex,Res3,Senior Partner,590,FPR,1.258441294959859,True,high,higher,False
3,complex,gender_cat,F,796,FPR,0.947479573605284,False,low,lower,False
3,complex,gender_cat,T,1046,FPR,1.0,False,low,lower,False
3,complex,citizen_cat,F,823,FPR,0.9491379310344829,False,low,lower,False
3,complex,citizen_cat,T,1019,FPR,1.0,False,low,lower,False
3,complex,age_group,18-29,26,FPR,1.195805015233185,False,moderate,higher,True
3,complex,age_group,30-44,458,FPR,1.0657029416580257,False,low,higher,False
3,complex,age_group,45-64,1181,FPR,1.0,False,low,lower,False
3,complex,age_group,65+,177,FPR,0.9930351586355308,False,low,lower,False
3,complex,german_speaking_cat,F,816,FPR,0.9660536683027644,False,low,lower,False
3,complex,german_speaking_cat,T,1026,FPR,1.0,False,low,lower,False
3,complex,religious_cat,F,787,FPR,0.9188895714030952,False,low,lower,False
3,complex,religious_cat,T,1055,FPR,1.0,False,low,lower,False
3,complex,Act1,A08,1842,FNR,1.0,False,low,lower,False
3,complex,Act2,A12,1842,FNR,1.0,False,low,lower,False
3,complex,Act3,A01,152,FNR,,False,,,False
3,complex,Act3,A03,828,FNR,0.5048019684101913,True,high,lower,False
3,complex,Act3,A11,862,FNR,1.0,False,low,lower,False
3,complex,Res1,Front Desk,929,FNR,1.0,False,low,lower,False
3,complex,Res1,Online System,913,FNR,0.0807950438822922,True,severe,lower,False
3,complex,Res2,HR-dummy,1340,FNR,1.0,False,low,lower,False
3,complex,Res2,HR-pro,502,FNR,5.883870967741936,True,severe,higher,False
3,complex,Res3,HR-dummy,953,FNR,1.0,False,low,lower,False
3,complex,Res3,HR-pro,299,FNR,0.5510796003867224,True,high,lower,False
3,complex,Res3,Senior Partner,590,FNR,0.3141237600377893,True,severe,lower,False
3,complex,gender_cat,F,796,FNR,0.796812749003984,True,moderate,lower,False
3,complex,gender_cat,T,1046,FNR,1.0,False,low,lower,False
3,complex,citizen_cat,F,823,FNR,0.931940487496043,False,low,lower,False
3,complex,citizen_cat,T,1019,FNR,1.0,False,low,lower,False
3,complex,age_group,18-29,26,FNR,1.0602409638554218,False,low,higher,True
3,complex,age_group,30-44,458,FNR,0.8909856292640441,False,moderate,lower,False
3,complex,age_group,45-64,1181,FNR,1.0,False,low,lower,False
3,complex,age_group,65+,177,FNR,1.1927710843373494,False,moderate,higher,False
3,complex,german_speaking_cat,F,816,FNR,1.2818441064638784,True,high,higher,False
3,complex,german_speaking_cat,T,1026,FNR,1.0,False,low,lower,False
3,complex,religious_cat,F,787,FNR,1.1070417751613268,False,moderate,higher,False
3,complex,religious_cat,T,1055,FNR,1.0,False,low,lower,False
3,complex,Act1,A08,1842,TPR,1.0,False,low,over,False
3,complex,Act2,A12,1842,TPR,1.0,False,low,over,False
3,complex,Act3,A01,152,TPR,,False,,,False
3,complex,Act3,A03,828,TPR,1.1835647875720845,False,moderate,over,False
3,complex,Act3,A11,862,TPR,1.0,False,low,over,False
3,complex,Res1,Front Desk,929,TPR,1.0,False,low,over,False
3,complex,Res1,Online System,913,TPR,1.5487090809478152,True,severe,over,False
3,complex,Res2,HR-dummy,1340,TPR,1.0,False,low,over,False
3,complex,Res2,HR-pro,502,TPR,0.5045348293595138,True,high,under,False
3,complex,Res3,HR-dummy,953,TPR,1.0,False,low,over,False
3,complex,Res3,HR-pro,299,TPR,1.197252902860379,False,moderate,over,False
3,complex,Res3,Senior Partner,590,TPR,1.3013698630136985,True,high,over,False
3,complex,gender_cat,F,796,TPR,1.0589898470633594,False,low,over,False
3,complex,gender_cat,T,1046,TPR,1.0,False,low,over,False
3,complex,citizen_cat,F,823,TPR,1.0183056619838229,False,low,over,False
3,complex,citizen_cat,T,1019,TPR,1.0,False,low,over,False
3,complex,age_group,18-29,26,TPR,0.9840255591054312,False,low,under,True
3,complex,age_group,30-44,458,TPR,1.02890796412487,False,low,over,False
3,complex,age_group,45-64,1181,TPR,1.0,False,low,over,False
3,complex,age_group,65+,177,TPR,0.9488817891373802,False,low,under,False
3,complex,german_speaking_cat,F,816,TPR,0.9364858351630696,False,low,under,False
3,complex,german_speaking_cat,T,1026,TPR,1.0,False,low,over,False
3,complex,religious_cat,F,787,TPR,0.9736011838284564,False,low,under,False
3,complex,religious_cat,T,1055,TPR,1.0,False,low,over,False
3,simple,Act1,A08,1842,PPR,1.0,False,low,over,False
3,simple,Act2,A12,1842,PPR,1.0,False,low,over,False
3,simple,Act3,A01,152,PPR,0.0,True,severe,under,False
3,simple,Act3,A03,828,PPR,0.9605568445475636,False,low,under,False
3,simple,Act3,A11,862,PPR,1.0,False,low,over,False
3,simple,gender_cat,F,796,PPR,0.7386831275720165,True,high,under,False
3,simple,gender_cat,T,1046,PPR,1.0,False,low,over,False
3,simple,citizen_cat,F,823,PPR,0.7808219178082192,True,moderate,under,False
3,simple,citizen_cat,T,1019,PPR,1.0,False,low,over,False
3,simple,age_group,18-29,26,PPR,0.0232126276694521,True,severe,under,True
3,simple,age_group,30-44,458,PPR,0.3983286908077994,True,severe,under,False
3,simple,age_group,45-64,1181,PPR,1.0,False,low,over,False
3,simple,age_group,65+,177,PPR,0.1476323119777159,True,severe,under,False
3,simple,german_speaking_cat,F,816,PPR,0.79596174282678,True,moderate,under,False
3,simple,german_speaking_cat,T,1026,PPR,1.0,False,low,over,False
3,simple,religious_cat,F,787,PPR,0.7209775967413442,True,high,under,False
3,simple,religious_cat,T,1055,PPR,1.0,False,low,over,False
3,simple,Act1,A08,1842,PPR,1.0,False,low,over,False
3,simple,Act2,A12,1842,PPR,1.0,False,low,over,False
3,simple,Act3,A01,152,PPR,0.0,True,severe,under,False
3,simple,Act3,A03,828,PPR,1.0,False,low,over,False
3,simple,Act3,A11,862,PPR,1.0,False,low,over,False
3,simple,gender_cat,F,796,PPR,0.9706815972868458,False,low,under,False
3,simple,gender_cat,T,1046,PPR,1.0,False,low,over,False
3,simple,citizen_cat,F,823,PPR,0.9667770768488156,False,low,under,False
3,simple,citizen_cat,T,1019,PPR,1.0,False,low,over,False
3,simple,age_group,18-29,26,PPR,1.0543889722162705,False,low,over,True
3,simple,age_group,30-44,458,PPR,1.02713140577295,False,low,over,False
3,simple,age_group,45-64,1181,PPR,1.0,False,low,over,False
3,simple,age_group,65+,177,PPR,0.9850494940434036,False,low,under,False
3,simple,german_speaking_cat,F,816,PPR,1.0008048384072012,False,low,over,False
3,simple,german_speaking_cat,T,1026,PPR,1.0,False,low,over,False
3,simple,religious_cat,F,787,PPR,0.9664947453140004,False,low,under,False
3,simple,religious_cat,T,1055,PPR,1.0,False,low,over,False
3,simple,Act1,A08,1842,PPV,1.0,False,low,over,False
3,simple,Act2,A12,1842,PPV,1.0,False,low,over,False
3,simple,Act3,A01,152,PPV,,False,,,False
3,simple,Act3,A03,828,PPV,0.9592182420320238,False,low,under,False
3,simple,Act3,A11,862,PPV,1.0,False,low,over,False
3,simple,gender_cat,F,796,PPV,0.9438718662952646,False,low,under,False
3,simple,gender_cat,T,1046,PPV,1.0,False,low,over,False
3,simple,citizen_cat,F,823,PPV,0.8456807780320366,False,moderate,under,False
3,simple,citizen_cat,T,1019,PPV,1.0,False,low,over,False
3,simple,age_group,18-29,26,PPV,0.979090909090909,False,low,under,True
3,simple,age_group,30-44,458,PPV,1.0523769160132797,False,low,over,False
3,simple,age_group,45-64,1181,PPV,1.0,False,low,over,False
3,simple,age_group,65+,177,PPV,0.6842004955212503,True,high,under,False
3,simple,german_speaking_cat,F,816,PPV,0.9494766968985467,False,low,under,False
3,simple,german_speaking_cat,T,1026,PPV,1.0,False,low,over,False
3,simple,religious_cat,F,787,PPV,0.9096351415491556,False,low,under,False
3,simple,religious_cat,T,1055,PPV,1.0,False,low,over,False
3,simple,Act1,A08,1842,FDR,1.0,False,low,lower,False
3,simple,Act2,A12,1842,FDR,1.0,False,low,lower,False
3,simple,Act3,A01,152,FDR,,False,,,False
3,simple,Act3,A03,828,FDR,1.023839336459221,False,low,higher,False
3,simple,Act3,A11,862,FDR,1.0,False,low,lower,False
3,simple,gender_cat,F,796,FDR,1.0330165492380796,False,low,higher,False
3,simple,gender_cat,T,1046,FDR,1.0,False,low,lower,False
3,simple,citizen_cat,F,823,FDR,1.0977443609022557,False,low,higher,False
3,simple,citizen_cat,T,1019,FDR,1.0,False,low,lower,False
3,simple,age_group,18-29,26,FDR,1.01215859030837,False,low,higher,True
3,simple,age_group,30-44,458,FDR,0.9695429387059344,False,low,lower,False
3,simple,age_group,45-64,1181,FDR,1.0,False,low,lower,False
3,simple,age_group,65+,177,FDR,1.1836367162607706,False,moderate,higher,False
3,simple,german_speaking_cat,F,816,FDR,1.0296494257661142,False,low,higher,False
3,simple,german_speaking_cat,T,1026,FDR,1.0,False,low,lower,False
3,simple,religious_cat,F,787,FDR,1.0543958120201655,False,low,higher,False
3,simple,religious_cat,T,1055,FDR,1.0,False,low,lower,False
3,simple,Act1,A08,1842,FOR,,False,,,False
3,simple,Act2,A12,1842,FOR,,False,,,False
3,simple,Act3,A01,152,FOR,,False,,,False
3,simple,Act3,A03,828,FOR,,False,,,False
3,simple,Act3,A11,862,FOR,,False,,,False
3,simple,gender_cat,F,796,FOR,,False,,,False
3,simple,gender_cat,T,1046,FOR,,False,,,False
3,simple,citizen_cat,F,823,FOR,,False,,,False
3,simple,citizen_cat,T,1019,FOR,,False,,,False
3,simple,age_group,18-29,26,FOR,,False,,,True
3,simple,age_group,30-44,458,FOR,,False,,,False
3,simple,age_group,45-64,1181,FOR,,False,,,False
3,simple,age_group,65+,177,FOR,,False,,,False
3,simple,german_speaking_cat,F,816,FOR,,False,,,False
3,simple,german_speaking_cat,T,1026,FOR,,False,,,False
3,simple,religious_cat,F,787,FOR,,False,,,False
3,simple,religious_cat,T,1055,FOR,,False,,,False
3,simple,Act1,A08,1842,FPR,1.0,False,low,lower,False
3,simple,Act2,A12,1842,FPR,1.0,False,low,lower,False
3,simple,Act3,A01,152,FPR,0.0,True,severe,lower,False
3,simple,Act3,A03,828,FPR,1.0,False,low,lower,False
3,simple,Act3,A11,862,FPR,1.0,False,low,lower,False
3,simple,gender_cat,F,796,FPR,0.9604904958925464,False,low,lower,False
3,simple,gender_cat,T,1046,FPR,1.0,False,low,lower,False
3,simple,citizen_cat,F,823,FPR,0.9620689655172414,False,low,lower,False
3,simple,citizen_cat,T,1019,FPR,1.0,False,low,lower,False
3,simple,age_group,18-29,26,FPR,1.0849097348190375,False,low,higher,True
3,simple,age_group,30-44,458,FPR,1.0382344658338865,False,low,higher,False
3,simple,age_group,45-64,1181,FPR,1.0,False,low,lower,False
3,simple,age_group,65+,177,FPR,1.0012647780743218,False,low,higher,False
3,simple,german_speaking_cat,F,816,FPR,1.0048150666760185,False,low,higher,False
3,simple,german_speaking_cat,T,1026,FPR,1.0,False,low,lower,False
3,simple,religious_cat,F,787,FPR,0.9568702575691816,False,low,lower,False
3,simple,religious_cat,T,1055,FPR,1.0,False,low,lower,False
3,simple,Act1,A08,1842,FNR,,False,,,False
3,simple,Act2,A12,1842,FNR,,False,,,False
3,simple,Act3,A01,152,FNR,,False,,,False
3,simple,Act3,A03,828,FNR,,False,,,False
3,simple,Act3,A11,862,FNR,,False,,,False
3,simple,gender_cat,F,796,FNR,,False,,,False
3,simple,gender_cat,T,1046,FNR,,False,,,False
3,simple,citizen_cat,F,823,FNR,,False,,,False
3,simple,citizen_cat,T,1019,FNR,,False,,,False
3,simple,age_group,18-29,26,FNR,,False,,,True
3,simple,age_group,30-44,458,FNR,,False,,,False
3,simple,age_group,45-64,1181,FNR,,False,,,False
3,simple,age_group,65+,177,FNR,,False,,,False
3,simple,german_speaking_cat,F,816,FNR,,False,,,False
3,simple,german_speaking_cat,T,1026,FNR,,False,,,False
3,simple,religious_cat,F,787,FNR,,False,,,False
3,simple,religious_cat,T,1055,FNR,,False,,,False
3,simple,Act1,A08,1842,TPR,1.0,False,low,over,False
3,simple,Act2,A12,1842,TPR,1.0,False,low,over,False
3,simple,Act3,A01,152,TPR,,False,,,False
3,simple,Act3,A03,828,TPR,1.0,False,low,over,False
3,simple,Act3,A11,862,TPR,1.0,False,low,over,False
3,simple,gender_cat,F,796,TPR,1.0,False,low,over,False
3,simple,gender_cat,T,1046,TPR,1.0,False,low,over,False
3,simple,citizen_cat,F,823,TPR,1.0,False,low,over,False
3,simple,citizen_cat,T,1019,TPR,1.0,False,low,over,False
3,simple,age_group,18-29,26,TPR,1.0,False,low,over,True
3,simple,age_group,30-44,458,TPR,1.0,False,low,over,False
3,simple,age_group,45-64,1181,TPR,1.0,False,low,over,False
3,simple,age_group,65+,177,TPR,1.0,False,low,over,False
3,simple,german_speaking_cat,F,816,TPR,1.0,False,low,over,False
3,simple,german_speaking_cat,T,1026,TPR,1.0,False,low,over,False
3,simple,religious_cat,F,787,TPR,1.0,False,low,over,False
3,simple,religious_cat,T,1055,TPR,1.0,False,low,over,False
5,complex,Act1,A08,1695,PPR,1.0,False,low,over,False
5,complex,Act2,A12,1695,PPR,1.0,False,low,over,False
5,complex,Act3,A03,864,PPR,1.0,False,low,over,False
5,complex,Act3,A11,831,PPR,0.9733924611973394,False,low,under,False
5,complex,Act4,A03,831,PPR,0.9733924611973394,False,low,under,False
5,complex,Act4,A11,864,PPR,1.0,False,low,over,False
5,complex,Act5,A01,577,PPR,0.0,True,severe,under,False
5,complex,Act5,A05,639,PPR,1.0,False,low,over,False
5,complex,Act5,A06,479,PPR,0.3928012519561815,True,severe,under,False
5,complex,Res1,Front Desk,844,PPR,1.1497584541062802,False,moderate,over,False
5,complex,Res1,Online System,851,PPR,1.0,False,low,over,False
5,complex,Res2,HR-dummy,1191,PPR,1.0,False,low,over,False
5,complex,Res2,HR-pro,504,PPR,0.3734567901234567,True,severe,under,False
5,complex,Res3,HR-dummy,847,PPR,1.0,False,low,over,False
5,complex,Res3,HR-pro,318,PPR,0.2749445676274945,True,severe,under,False
5,complex,Res3,Senior Partner,530,PPR,0.6984478935698448,True,high,under,False
5,complex,Res4,HR-dummy,839,PPR,1.0,False,low,over,False
5,complex,Res4,HR-pro,308,PPR,0.3248847926267281,True,severe,under,False
5,complex,Res4,Senior Partner,548,PPR,0.7258064516129032,True,high,under,False
5,complex,Res5,Coding Interviewer,639,PPR,1.0,False,low,over,False
5,complex,Res5,HR-dummy,223,PPR,0.0,True,severe,under,False
5,complex,Res5,HR-pro,187,PPR,0.0688575899843505,True,severe,under,False
5,complex,Res5,Senior Partner,354,PPR,0.0,True,severe,under,False
5,complex,Res5,deepResearch Inc.,292,PPR,0.3239436619718309,True,severe,under,False
5,complex,gender_cat,F,721,PPR,0.6481481481481481,True,high,under,False
5,complex,gender_cat,T,974,PPR,1.0,False,low,over,False
5,complex,citizen_cat,F,766,PPR,0.7181467181467182,True,high,under,False
5,complex,citizen_cat,T,929,PPR,1.0,False,low,over,False
5,complex,age_group,18-29,20,PPR,0.019163763066202,True,severe,under,True
5,complex,age_group,30-44,424,PPR,0.4024390243902439,True,severe,under,False
5,complex,age_group,45-64,1084,PPR,1.0,False,low,over,False
5,complex,age_group,65+,167,PPR,0.1289198606271777,True,severe,under,False
5,complex,german_speaking_cat,F,726,PPR,0.6542750929368029,True,high,under,False
5,complex,german_speaking_cat,T,969,PPR,1.0,False,low,over,False
5,complex,religious_cat,F,725,PPR,0.6792452830188679,True,high,under,False
5,complex,religious_cat,T,970,PPR,1.0,False,low,over,False
